ID,Name,Type1,Type2,fileid,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
479,Rotom,Electric,Ghost,479.png,440,50,50,77,95,77,91,4,False
479,RotomHeat Rotom,Electric,Fire,479-heat.png,520,50,65,107,105,107,86,4,False
479,RotomWash Rotom,Electric,Water,479-wash.png,520,50,65,107,105,107,86,4,False
479,RotomFrost Rotom,Electric,Ice,479-frost.png,520,50,65,107,105,107,86,4,False
479,RotomFan Rotom,Electric,Flying,479-fan.png,520,50,65,107,105,107,86,4,False
479,RotomMow Rotom,Electric,Grass,479-mow.png,520,50,65,107,105,107,86,4,False
480,Uxie,Psychic,,480.png,580,75,75,130,75,130,95,4,True
481,Mesprit,Psychic,,481.png,580,80,105,105,105,105,80,4,True
482,Azelf,Psychic,,482.png,580,75,125,70,125,70,115,4,True
483,Dialga,Steel,Dragon,483.png,680,100,120,120,150,100,90,4,True
484,Palkia,Water,Dragon,484.png,680,90,120,100,150,120,100,4,True
485,Heatran,Fire,Steel,485.png,600,91,90,106,130,106,77,4,True
486,Regigigas,Normal,,486.png,670,110,160,110,80,110,100,4,True
487,GiratinaAltered Forme,Ghost,Dragon,487-altered.png,680,150,100,120,100,120,90,4,True
487,GiratinaOrigin Forme,Ghost,Dragon,487-origin.png,680,150,120,100,120,100,90,4,True
488,Cresselia,Psychic,,488.png,600,120,70,120,75,130,85,4,False
489,Phione,Water,,489.png,480,80,80,80,80,80,80,4,False
490,Manaphy,Water,,490.png,600,100,100,100,100,100,100,4,False
491,Darkrai,Dark,,491.png,600,70,90,90,135,90,125,4,True
492,ShayminLand Forme,Grass,,492-land.png,600,100,100,100,100,100,100,4,True
492,ShayminSky Forme,Grass,Flying,492-sky.png,600,100,103,75,120,75,127,4,True
493,Arceus,Normal,,493.png,720,120,120,120,120,120,120,4,True
494,Victini,Psychic,Fire,494.png,600,100,100,100,100,100,100,5,True
495,Snivy,Grass,,495.png,308,45,45,55,45,55,63,5,False
496,Servine,Grass,,496.png,413,60,60,75,60,75,83,5,False
497,Serperior,Grass,,497.png,528,75,75,95,75,95,113,5,False
498,Tepig,Fire,,498.png,308,65,63,45,45,45,45,5,False
499,Pignite,Fire,Fighting,499.png,418,90,93,55,70,55,55,5,False
500,Emboar,Fire,Fighting,500.png,528,110,123,65,100,65,65,5,False
501,Oshawott,Water,,501.png,308,55,55,45,63,45,45,5,False
502,Dewott,Water,,502.png,413,75,75,60,83,60,60,5,False
503,Samurott,Water,,503.png,528,95,100,85,108,70,70,5,False
504,Patrat,Normal,,504.png,255,45,55,39,35,39,42,5,False
505,Watchog,Normal,,505.png,420,60,85,69,60,69,77,5,False
506,Lillipup,Normal,,506.png,275,45,60,45,25,45,55,5,False
507,Herdier,Normal,,507.png,370,65,80,65,35,65,60,5,False
508,Stoutland,Normal,,508.png,500,85,110,90,45,90,80,5,False
509,Purrloin,Dark,,509.png,281,41,50,37,50,37,66,5,False
510,Liepard,Dark,,510.png,446,64,88,50,88,50,106,5,False
511,Pansage,Grass,,511.png,316,50,53,48,53,48,64,5,False
512,Simisage,Grass,,512.png,498,75,98,63,98,63,101,5,False
513,Pansear,Fire,,513.png,316,50,53,48,53,48,64,5,False
514,Simisear,Fire,,514.png,498,75,98,63,98,63,101,5,False
515,Panpour,Water,,515.png,316,50,53,48,53,48,64,5,False
516,Simipour,Water,,516.png,498,75,98,63,98,63,101,5,False
517,Munna,Psychic,,517.png,292,76,25,45,67,55,24,5,False
518,Musharna,Psychic,,518.png,487,116,55,85,107,95,29,5,False
519,Pidove,Normal,Flying,519.png,264,50,55,50,36,30,43,5,False
520,Tranquill,Normal,Flying,520.png,358,62,77,62,50,42,65,5,False
521,Unfezant,Normal,Flying,521.png,488,80,115,80,65,55,93,5,False
522,Blitzle,Electric,,522.png,295,45,60,32,50,32,76,5,False
523,Zebstrika,Electric,,523.png,497,75,100,63,80,63,116,5,False
524,Roggenrola,Rock,,524.png,280,55,75,85,25,25,15,5,False
525,Boldore,Rock,,525.png,390,70,105,105,50,40,20,5,False
526,Gigalith,Rock,,526.png,515,85,135,130,60,80,25,5,False
527,Woobat,Psychic,Flying,527.png,313,55,45,43,55,43,72,5,False
528,Swoobat,Psychic,Flying,528.png,425,67,57,55,77,55,114,5,False
529,Drilbur,Ground,,529.png,328,60,85,40,30,45,68,5,False
530,Excadrill,Ground,Steel,530.png,508,110,135,60,50,65,88,5,False
531,Audino,Normal,,531.png,445,103,60,86,60,86,50,5,False
531,AudinoMega Audino,Normal,Fairy,531-mega.png,545,103,60,126,80,126,50,5,False
532,Timburr,Fighting,,532.png,305,75,80,55,25,35,35,5,False
533,Gurdurr,Fighting,,533.png,405,85,105,85,40,50,40,5,False
534,Conkeldurr,Fighting,,534.png,505,105,140,95,55,65,45,5,False
535,Tympole,Water,,535.png,294,50,50,40,50,40,64,5,False
536,Palpitoad,Water,Ground,536.png,384,75,65,55,65,55,69,5,False
537,Seismitoad,Water,Ground,537.png,509,105,95,75,85,75,74,5,False
538,Throh,Fighting,,538.png,465,120,100,85,30,85,45,5,False
539,Sawk,Fighting,,539.png,465,75,125,75,30,75,85,5,False
540,Sewaddle,Bug,Grass,540.png,310,45,53,70,40,60,42,5,False
541,Swadloon,Bug,Grass,541.png,380,55,63,90,50,80,42,5,False
542,Leavanny,Bug,Grass,542.png,500,75,103,80,70,80,92,5,False
543,Venipede,Bug,Poison,543.png,260,30,45,59,30,39,57,5,False
544,Whirlipede,Bug,Poison,544.png,360,40,55,99,40,79,47,5,False
545,Scolipede,Bug,Poison,545.png,485,60,100,89,55,69,112,5,False
546,Cottonee,Grass,Fairy,546.png,280,40,27,60,37,50,66,5,False
547,Whimsicott,Grass,Fairy,547.png,480,60,67,85,77,75,116,5,False
548,Petilil,Grass,,548.png,280,45,35,50,70,50,30,5,False
549,Lilligant,Grass,,549.png,480,70,60,75,110,75,90,5,False
550,Basculin,Water,,550-blue-striped.png,460,70,92,65,80,55,98,5,False
551,Sandile,Ground,Dark,551.png,292,50,72,35,35,35,65,5,False
552,Krokorok,Ground,Dark,552.png,351,60,82,45,45,45,74,5,False
553,Krookodile,Ground,Dark,553.png,519,95,117,80,65,70,92,5,False
554,Darumaka,Fire,,554.png,315,70,90,45,15,45,50,5,False
555,DarmanitanStandard Mode,Fire,,555-standard.png,480,105,140,55,30,55,95,5,False
556,Maractus,Grass,,556.png,461,75,86,67,106,67,60,5,False
557,Dwebble,Bug,Rock,557.png,325,50,65,85,35,35,55,5,False
558,Crustle,Bug,Rock,558.png,475,70,95,125,65,75,45,5,False
559,Scraggy,Dark,Fighting,559.png,348,50,75,70,35,70,48,5,False
560,Scrafty,Dark,Fighting,560.png,488,65,90,115,45,115,58,5,False
561,Sigilyph,Psychic,Flying,561.png,490,72,58,80,103,80,97,5,False
562,Yamask,Ghost,,562.png,303,38,30,85,55,65,30,5,False
563,Cofagrigus,Ghost,,563.png,483,58,50,145,95,105,30,5,False
564,Tirtouga,Water,Rock,564.png,355,54,78,103,53,45,22,5,False
565,Carracosta,Water,Rock,565.png,495,74,108,133,83,65,32,5,False
566,Archen,Rock,Flying,566.png,401,55,112,45,74,45,70,5,False
567,Archeops,Rock,Flying,567.png,567,75,140,65,112,65,110,5,False
568,Trubbish,Poison,,568.png,329,50,50,62,40,62,65,5,False
569,Garbodor,Poison,,569.png,474,80,95,82,60,82,75,5,False
570,Zorua,Dark,,570.png,330,40,65,40,80,40,65,5,False
571,Zoroark,Dark,,571.png,510,60,105,60,120,60,105,5,False
572,Minccino,Normal,,572.png,300,55,50,40,40,40,75,5,False
573,Cinccino,Normal,,573.png,470,75,95,60,65,60,115,5,False
574,Gothita,Psychic,,574.png,290,45,30,50,55,65,45,5,False
575,Gothorita,Psychic,,575.png,390,60,45,70,75,85,55,5,False
576,Gothitelle,Psychic,,576.png,490,70,55,95,95,110,65,5,False
577,Solosis,Psychic,,577.png,290,45,30,40,105,50,20,5,False
578,Duosion,Psychic,,578.png,370,65,40,50,125,60,30,5,False
579,Reuniclus,Psychic,,579.png,490,110,65,75,125,85,30,5,False
580,Ducklett,Water,Flying,580.png,305,62,44,50,44,50,55,5,False
581,Swanna,Water,Flying,581.png,473,75,87,63,87,63,98,5,False
582,Vanillite,Ice,,582.png,305,36,50,50,65,60,44,5,False
583,Vanillish,Ice,,583.png,395,51,65,65,80,75,59,5,False
584,Vanilluxe,Ice,,584.png,535,71,95,85,110,95,79,5,False
585,Deerling,Normal,Grass,585-summer.png,335,60,60,50,40,50,75,5,False
586,Sawsbuck,Normal,Grass,586-summer.png,475,80,100,70,60,70,95,5,False
587,Emolga,Electric,Flying,587.png,428,55,75,60,75,60,103,5,False
588,Karrablast,Bug,,588.png,315,50,75,45,40,45,60,5,False
589,Escavalier,Bug,Steel,589.png,495,70,135,105,60,105,20,5,False
590,Foongus,Grass,Poison,590.png,294,69,55,45,55,55,15,5,False
591,Amoonguss,Grass,Poison,591.png,464,114,85,70,85,80,30,5,False
592,Frillish,Water,Ghost,592.png,335,55,40,50,65,85,40,5,False
593,Jellicent,Water,Ghost,593.png,480,100,60,70,85,105,60,5,False
594,Alomomola,Water,,594.png,470,165,75,80,40,45,65,5,False
595,Joltik,Bug,Electric,595.png,319,50,47,50,57,50,65,5,False
596,Galvantula,Bug,Electric,596.png,472,70,77,60,97,60,108,5,False
597,Ferroseed,Grass,Steel,597.png,305,44,50,91,24,86,10,5,False
598,Ferrothorn,Grass,Steel,598.png,489,74,94,131,54,116,20,5,False
599,Klink,Steel,,599.png,300,40,55,70,45,60,30,5,False
600,Klang,Steel,,600.png,440,60,80,95,70,85,50,5,False
601,Klinklang,Steel,,601.png,520,60,100,115,70,85,90,5,False
602,Tynamo,Electric,,602.png,275,35,55,40,45,40,60,5,False
603,Eelektrik,Electric,,603.png,405,65,85,70,75,70,40,5,False
604,Eelektross,Electric,,604.png,515,85,115,80,105,80,50,5,False
605,Elgyem,Psychic,,605.png,335,55,55,55,85,55,30,5,False
606,Beheeyem,Psychic,,606.png,485,75,75,75,125,95,40,5,False
607,Litwick,Ghost,Fire,607.png,275,50,30,55,65,55,20,5,False
608,Lampent,Ghost,Fire,608.png,370,60,40,60,95,60,55,5,False
609,Chandelure,Ghost,Fire,609.png,520,60,55,90,145,90,80,5,False
610,Axew,Dragon,,610.png,320,46,87,60,30,40,57,5,False
611,Fraxure,Dragon,,611.png,410,66,117,70,40,50,67,5,False
612,Haxorus,Dragon,,612.png,540,76,147,90,60,70,97,5,False
613,Cubchoo,Ice,,613.png,305,55,70,40,60,40,40,5,False
614,Beartic,Ice,,614.png,485,95,110,80,70,80,50,5,False
615,Cryogonal,Ice,,615.png,485,70,50,30,95,135,105,5,False
616,Shelmet,Bug,,616.png,305,50,40,85,40,65,25,5,False
617,Accelgor,Bug,,617.png,495,80,70,40,100,60,145,5,False
618,Stunfisk,Ground,Electric,618.png,471,109,66,84,81,99,32,5,False
619,Mienfoo,Fighting,,619.png,350,45,85,50,55,50,65,5,False
620,Mienshao,Fighting,,620.png,510,65,125,60,95,60,105,5,False
621,Druddigon,Dragon,,621.png,485,77,120,90,60,90,48,5,False
622,Golett,Ground,Ghost,622.png,303,59,74,50,35,50,35,5,False
623,Golurk,Ground,Ghost,623.png,483,89,124,80,55,80,55,5,False
624,Pawniard,Dark,Steel,624.png,340,45,85,70,40,40,60,5,False
625,Bisharp,Dark,Steel,625.png,490,65,125,100,60,70,70,5,False
626,Bouffalant,Normal,,626.png,490,95,110,95,40,95,55,5,False
627,Rufflet,Normal,Flying,627.png,350,70,83,50,37,50,60,5,False
628,Braviary,Normal,Flying,628.png,510,100,123,75,57,75,80,5,False
629,Vullaby,Dark,Flying,629.png,370,70,55,75,45,65,60,5,False
630,Mandibuzz,Dark,Flying,630.png,510,110,65,105,55,95,80,5,False
631,Heatmor,Fire,,631.png,484,85,97,66,105,66,65,5,False
632,Durant,Bug,Steel,632.png,484,58,109,112,48,48,109,5,False
633,Deino,Dark,Dragon,633.png,300,52,65,50,45,50,38,5,False
634,Zweilous,Dark,Dragon,634.png,420,72,85,70,65,70,58,5,False
635,Hydreigon,Dark,Dragon,635.png,600,92,105,90,125,90,98,5,False
636,Larvesta,Bug,Fire,636.png,360,55,85,55,50,55,60,5,False
637,Volcarona,Bug,Fire,637.png,550,85,60,65,135,105,100,5,False
638,Cobalion,Steel,Fighting,638.png,580,91,90,129,90,72,108,5,True
639,Terrakion,Rock,Fighting,639.png,580,91,129,90,72,90,108,5,True
640,Virizion,Grass,Fighting,640.png,580,91,90,72,90,129,108,5,True
641,TornadusIncarnate Forme,Flying,,641-incarnate.png,580,79,115,70,125,80,111,5,True
641,TornadusTherian Forme,Flying,,641-therian.png,580,79,100,80,110,90,121,5,True
642,ThundurusIncarnate Forme,Electric,Flying,642-incarnate.png,580,79,115,70,125,80,111,5,True
642,ThundurusTherian Forme,Electric,Flying,642-therian.png,580,79,105,70,145,80,101,5,True
643,Reshiram,Dragon,Fire,643.png,680,100,120,100,150,120,90,5,True
644,Zekrom,Dragon,Electric,644.png,680,100,150,120,120,100,90,5,True
645,LandorusIncarnate Forme,Ground,Flying,645-incarnate.png,600,89,125,90,115,80,101,5,True
645,LandorusTherian Forme,Ground,Flying,645-therian.png,600,89,145,90,105,80,91,5,True
646,Kyurem,Dragon,Ice,646.png,660,125,130,90,130,90,95,5,True
646,KyuremBlack Kyurem,Dragon,Ice,646-black.png,700,125,170,100,120,90,95,5,True
646,KyuremWhite Kyurem,Dragon,Ice,646-white.png,700,125,120,90,170,100,95,5,True
647,KeldeoOrdinary Forme,Water,Fighting,647-ordinary.png,580,91,72,90,129,90,108,5,False
647,KeldeoResolute Forme,Water,Fighting,647-resolute.png,580,91,72,90,129,90,108,5,False
648,MeloettaAria Forme,Normal,Psychic,648.png,600,100,77,77,128,128,90,5,False
648,MeloettaPirouette Forme,Normal,Fighting,648-pirouette.png,600,100,128,90,77,77,128,5,False
649,Genesect,Bug,Steel,649.png,600,71,120,95,120,95,99,5,False
650,Chespin,Grass,,650.png,313,56,61,65,48,45,38,6,False
651,Quilladin,Grass,,651.png,405,61,78,95,56,58,57,6,False
652,Chesnaught,Grass,Fighting,652.png,530,88,107,122,74,75,64,6,False
653,Fennekin,Fire,,653.png,307,40,45,40,62,60,60,6,False
654,Braixen,Fire,,654.png,409,59,59,58,90,70,73,6,False
655,Delphox,Fire,Psychic,655.png,534,75,69,72,114,100,104,6,False
656,Froakie,Water,,656.png,314,41,56,40,62,44,71,6,False
657,Frogadier,Water,,657.png,405,54,63,52,83,56,97,6,False
658,Greninja,Water,Dark,658.png,530,72,95,67,103,71,122,6,False
659,Bunnelby,Normal,,659.png,237,38,36,38,32,36,57,6,False
660,Diggersby,Normal,Ground,660.png,423,85,56,77,50,77,78,6,False
661,Fletchling,Normal,Flying,661.png,278,45,50,43,40,38,62,6,False
662,Fletchinder,Fire,Flying,662.png,382,62,73,55,56,52,84,6,False
663,Talonflame,Fire,Flying,663.png,499,78,81,71,74,69,126,6,False
664,Scatterbug,Bug,,664.png,200,38,35,40,27,25,35,6,False
665,Spewpa,Bug,,665.png,213,45,22,60,27,30,29,6,False
666,Vivillon,Bug,Flying,666.png,411,80,52,50,90,50,89,6,False
667,Litleo,Fire,Normal,667.png,369,62,50,58,73,54,72,6,False
668,Pyroar,Fire,Normal,668.png,507,86,68,72,109,66,106,6,False
669,Flabébé,Fairy,,669.png,303,44,38,39,61,79,42,6,False
670,Floette,Fairy,,670.png,371,54,45,47,75,98,52,6,False
671,Florges,Fairy,,671.png,552,78,65,68,112,154,75,6,False
672,Skiddo,Grass,,672.png,350,66,65,48,62,57,52,6,False
673,Gogoat,Grass,,673.png,531,123,100,62,97,81,68,6,False
674,Pancham,Fighting,,674.png,348,67,82,62,46,48,43,6,False
675,Pangoro,Fighting,Dark,675.png,495,95,124,78,69,71,58,6,False
676,Furfrou,Normal,,676.png,472,75,80,60,65,90,102,6,False
677,Espurr,Psychic,,677.png,355,62,48,54,63,60,68,6,False
678,MeowsticMale,Psychic,,678.png,466,74,48,76,83,81,104,6,False
678,MeowsticFemale,Psychic,,678f.png,466,74,48,76,83,81,104,6,False
679,Honedge,Steel,Ghost,679.png,325,45,80,100,35,37,28,6,False
680,Doublade,Steel,Ghost,680.png,448,59,110,150,45,49,35,6,False
681,AegislashBlade Forme,Steel,Ghost,681-blade.png,520,60,150,50,150,50,60,6,False
681,AegislashShield Forme,Steel,Ghost,681-shield.png,520,60,50,150,50,150,60,6,False
682,Spritzee,Fairy,,682.png,341,78,52,60,63,65,23,6,False
683,Aromatisse,Fairy,,683.png,462,101,72,72,99,89,29,6,False
684,Swirlix,Fairy,,684.png,341,62,48,66,59,57,49,6,False
685,Slurpuff,Fairy,,685.png,480,82,80,86,85,75,72,6,False
686,Inkay,Dark,Psychic,686.png,288,53,54,53,37,46,45,6,False
687,Malamar,Dark,Psychic,687.png,482,86,92,88,68,75,73,6,False
688,Binacle,Rock,Water,688.png,306,42,52,67,39,56,50,6,False
689,Barbaracle,Rock,Water,689.png,500,72,105,115,54,86,68,6,False
690,Skrelp,Poison,Water,690.png,320,50,60,60,60,60,30,6,False
691,Dragalge,Poison,Dragon,691.png,494,65,75,90,97,123,44,6,False
692,Clauncher,Water,,692.png,330,50,53,62,58,63,44,6,False
693,Clawitzer,Water,,693.png,500,71,73,88,120,89,59,6,False
694,Helioptile,Electric,Normal,694.png,289,44,38,33,61,43,70,6,False
695,Heliolisk,Electric,Normal,695.png,481,62,55,52,109,94,109,6,False
696,Tyrunt,Rock,Dragon,696.png,362,58,89,77,45,45,48,6,False
697,Tyrantrum,Rock,Dragon,697.png,521,82,121,119,69,59,71,6,False
698,Amaura,Rock,Ice,698.png,362,77,59,50,67,63,46,6,False
699,Aurorus,Rock,Ice,699.png,521,123,77,72,99,92,58,6,False
700,Sylveon,Fairy,,700.png,525,95,65,65,110,130,60,6,False
701,Hawlucha,Fighting,Flying,701.png,500,78,92,75,74,63,118,6,False
702,Dedenne,Electric,Fairy,702.png,431,67,58,57,81,67,101,6,False
703,Carbink,Rock,Fairy,703.png,500,50,50,150,50,150,50,6,False
704,Goomy,Dragon,,704.png,300,45,50,35,55,75,40,6,False
705,Sliggoo,Dragon,,705.png,452,68,75,53,83,113,60,6,False
706,Goodra,Dragon,,706.png,600,90,100,70,110,150,80,6,False
707,Klefki,Steel,Fairy,707.png,470,57,80,91,80,87,75,6,False
708,Phantump,Ghost,Grass,708.png,309,43,70,48,50,60,38,6,False
709,Trevenant,Ghost,Grass,709.png,474,85,110,76,65,82,56,6,False
710,PumpkabooAverage Size,Ghost,Grass,710.png,335,49,66,70,44,55,51,6,False
711,GourgeistAverage Size,Ghost,Grass,711.png,494,65,90,122,58,75,84,6,False
712,Bergmite,Ice,,712.png,304,55,69,85,32,35,28,6,False
713,Avalugg,Ice,,713.png,514,95,117,184,44,46,28,6,False
714,Noibat,Flying,Dragon,714.png,245,40,30,35,45,40,55,6,False
715,Noivern,Flying,Dragon,715.png,535,85,70,80,97,80,123,6,False
716,Xerneas,Fairy,,716.png,680,126,131,95,131,98,99,6,True
717,Yveltal,Dark,Flying,717.png,680,126,131,95,131,98,99,6,True
718,Zygarde50% Forme,Dragon,Ground,718.png,600,108,100,121,81,95,95,6,True
719,Diancie,Rock,Fairy,719.png,600,50,100,150,100,150,50,6,True
719,DiancieMega Diancie,Rock,Fairy,719-mega.png,700,50,160,110,160,110,110,6,True
720,HoopaHoopa Confined,Psychic,Ghost,720.png,600,80,110,60,150,130,70,6,True
720,HoopaHoopa Unbound,Psychic,Dark,720-unbound.png,680,80,160,60,170,130,80,6,True
721,Volcanion,Fire,Water,721.png,600,80,110,120,130,90,70,6,True
