,Type1,fileid
0,Grass,1.png
1,Grass,2.png
2,Grass,3.png
3,Grass,3-mega.png
4,Fire,4.png
5,Fire,5.png
6,Fire,6.png
7,Fire,6-mega-x.png
8,Fire,6-mega-y.png
9,Water,7.png
10,Water,8.png
11,Water,9.png
12,Water,9-mega.png
13,Bug,10.png
14,Bug,11.png
15,Bug,12.png
16,Bug,13.png
17,Bug,14.png
18,Bug,15.png
19,Bug,15-mega.png
20,Normal,16.png
21,Normal,17.png
22,Normal,18-png
23,Normal,18-mega.png
24,Normal,19.png
25,Normal,20.png
26,Normal,21.png
27,Normal,22.png
28,Poison,23.png
29,Poison,24.png
30,Electric,25.png
31,Electric,26.png
32,Ground,27.png
33,Ground,28.png
34,Poison,29.png
35,Poison,30.png
36,Poison,31.png
37,Poison,32.png
38,Poison,33.png
39,Poison,34.png
40,Fairy,35.png
41,Fairy,36.png
42,Fire,37.png
43,Fire,38.png
44,Normal,39.png
45,Normal,40.png
46,Poison,41.png
47,Poison,42.png
48,Grass,43.png
49,Grass,44.png
50,Grass,45.png
51,Bug,46.png
52,Bug,47.png
53,Bug,48.png
54,Bug,49.png
55,Ground,50.png
56,Ground,51.png
57,Normal,52.png
58,Normal,53.png
59,Water,54.png
60,Water,55.png
61,Fighting,56.png
62,Fighting,57.png
63,Fire,58.png
64,Fire,59.png
65,Water,60.png
66,Water,61.png
67,Water,62.png
68,Psychic,63.png
69,Psychic,64.png
70,Psychic,65.png
71,Psychic,65-mega.png
72,Fighting,66.png
73,Fighting,67.png
74,Fighting,68.png
75,Grass,69.png
76,Grass,70.png
77,Grass,71.png
78,Water,72.png
79,Water,73.png
80,Rock,74.png
81,Rock,75.png
82,Rock,76.png
83,Fire,77.png
84,Fire,78.png
85,Water,79.png
86,Water,80.png
87,Water,80-mega.png
88,Electric,81.png
89,Electric,82.png
90,Normal,83.png
91,Normal,84.png
92,Normal,85.png
93,Water,86.png
94,Water,87.png
95,Poison,88.png
96,Poison,89.png
97,Water,90.png
98,Water,91.png
99,Ghost,92.png
100,Ghost,93.png
101,Ghost,94.png
102,Ghost,94-mega.png
103,Rock,95.png
104,Psychic,96.png
105,Psychic,97.png
106,Water,98.png
107,Water,99.png
108,Electric,100.png
109,Electric,101.png
110,Grass,102.png
111,Grass,103.png
112,Ground,104.png
113,Ground,105.png
114,Fighting,106.png
115,Fighting,107.png
116,Normal,108.png
117,Poison,109.png
118,Poison,110.png
119,Ground,111.png
120,Ground,112.png
121,Normal,113.png
122,Grass,114.png
123,Normal,115.png
124,Normal,115-mega.png
125,Water,116.png
126,Water,117.png
127,Water,118.png
128,Water,119.png
129,Water,120.png
130,Water,121.png
131,Psychic,122.png
132,Bug,123.png
133,Ice,124.png
134,Electric,125.png
135,Fire,126.png
136,Bug,127.png
137,Bug,127-mega.png
138,Normal,128.png
139,Water,129.png
140,Water,130.png
141,Water,130-mega.png
142,Water,131.png
143,Normal,132.png
144,Normal,133.png
145,Water,134.png
146,Electric,135.png
147,Fire,136.png
148,Normal,137.png
149,Rock,138.png
150,Rock,139.png
151,Rock,140.png
152,Rock,141.png
153,Rock,142.png
154,Rock,142-mega.png
155,Normal,143.png
156,Ice,144.png
157,Electric,145.png
158,Fire,146.png
159,Dragon,147.png
160,Dragon,148.png
161,Dragon,149.png
162,Psychic,150.png
163,Psychic,150-mega-x.png
164,Psychic,150-mega-y.png
165,Psychic,151.png
166,Grass,152.png
167,Grass,153.png
168,Grass,154.png
169,Fire,155.png
170,Fire,156.png
171,Fire,157.png
172,Water,158.png
173,Water,159.png
174,Water,160.png
175,Normal,161.png
176,Normal,162.png
177,Normal,163.png
178,Normal,164.png
179,Bug,165.png
180,Bug,166.png
181,Bug,167.png
182,Bug,168.png
183,Poison,169.png
184,Water,170.png
185,Water,171.png
186,Electric,172.png
187,Fairy,173.png
188,Normal,174.png
189,Fairy,175.png
190,Fairy,176.png
191,Psychic,177.png
192,Psychic,178.png
193,Electric,179.png
194,Electric,180.png
195,Electric,181.png
196,Electric,181-mega.png
197,Grass,182.png
198,Water,183.png
199,Water,184.png
200,Rock,185.png
201,Water,186.png
202,Grass,187.png
203,Grass,188.png
204,Grass,189.png
205,Normal,190.png
206,Grass,191.png
207,Grass,192.png
208,Bug,193.png
209,Water,194.png
210,Water,195.png
211,Psychic,196.png
212,Dark,197.png
213,Dark,198.png
214,Water,199.png
215,Ghost,200.png
216,Psychic,201.png
217,Psychic,202.png
218,Normal,203.png
219,Bug,204.png
220,Bug,205.png
221,Normal,206.png
222,Ground,207.png
223,Steel,208.png
224,Steel,208-mega.png
225,Fairy,209.png
226,Fairy,210.png
227,Water,211.png
228,Bug,212.png
229,Bug,212-mega.png
230,Bug,213.png
231,Bug,214.png
232,Bug,214-mega.png
233,Dark,215.png
234,Normal,216.png
235,Normal,217.png
236,Fire,218.png
237,Fire,219.png
238,Ice,220.png
239,Ice,221.png
240,Water,222.png
241,Water,223.png
242,Water,224.png
243,Ice,225.png
244,Water,226.png
245,Steel,227.png
246,Dark,228.png
247,Dark,229.png
248,Dark,229-mega.png
249,Water,230.png
250,Ground,231.png
251,Ground,232.png
252,Normal,233.png
253,Normal,234.png
254,Normal,235.png
255,Fighting,236.png
256,Fighting,237.png
257,Ice,238.png
258,Electric,239.png
259,Fire,240.png
260,Normal,241.png
261,Normal,242.png
262,Electric,243.png
263,Fire,244.png
264,Water,245.png
265,Rock,246.png
266,Rock,247.png
267,Rock,248.png
268,Rock,248-mega.png
269,Psychic,249.png
270,Fire,250.png
271,Psychic,251.png
272,Grass,252.png
273,Grass,253.png
274,Grass,254.png
275,Grass,254-mega.png
276,Fire,255.png
277,Fire,256.png
278,Fire,257.png
279,Fire,257-mega.png
280,Water,258.png
281,Water,259.png
282,Water,260.png
283,Water,260-mega.png
284,Dark,261.png
285,Dark,262.png
286,Normal,263.png
287,Normal,264.png
288,Bug,265.png
289,Bug,266.png
290,Bug,267.png
291,Bug,268.png
292,Bug,269.png
293,Water,270.png
294,Water,271.png
295,Water,272.png
296,Grass,273.png
297,Grass,274.png
298,Grass,275.png
299,Normal,276.png
300,Normal,277.png
301,Water,278.png
302,Water,279.png
303,Psychic,280.png
304,Psychic,281.png
305,Psychic,282.png
306,Psychic,282-mega.png
307,Bug,283.png
308,Bug,284.png
309,Grass,285.png
310,Grass,286.png
311,Normal,287.png
312,Normal,288.png
313,Normal,289.png
314,Bug,290.png
315,Bug,291.png
316,Bug,292.png
317,Normal,293.png
318,Normal,294.png
319,Normal,295.png
320,Fighting,296.png
321,Fighting,297.png
322,Normal,298.png
323,Rock,299.png
324,Normal,300.png
325,Normal,301.png
326,Dark,302.png
327,Dark,302-mega.png
328,Steel,303.png
329,Steel,303-mega.png
330,Steel,304.png
331,Steel,305.png
332,Steel,306.png
333,Steel,306-mega.png
334,Fighting,307.png
335,Fighting,308.png
336,Fighting,308-mega.png
337,Electric,309.png
338,Electric,310.png
339,Electric,310-mega.png
340,Electric,311.png
341,Electric,312.png
342,Bug,313.png
343,Bug,314.png
344,Grass,315.png
345,Poison,316.png
346,Poison,317.png
347,Water,318.png
348,Water,319.png
349,Water,319-mega.png
350,Water,320.png
351,Water,321.png
352,Fire,322.png
353,Fire,323.png
354,Fire,323-mega.png
355,Fire,324.png
356,Psychic,325.png
357,Psychic,326.png
358,Normal,327.png
359,Ground,328.png
360,Ground,329.png
361,Ground,330.png
362,Grass,331.png
363,Grass,332.png
364,Normal,333.png
365,Dragon,334.png
366,Dragon,334-mega.png
367,Normal,335.png
368,Poison,336.png
369,Rock,337.png
370,Rock,338.png
371,Water,339.png
372,Water,340.png
373,Water,341.png
374,Water,342.png
375,Ground,343.png
376,Ground,344.png
377,Rock,345.png
378,Rock,346.png
379,Rock,347.png
380,Rock,348.png
381,Water,349.png
382,Water,350.png
383,Normal,351.png
384,Normal,352.png
385,Ghost,353.png
386,Ghost,354.png
387,Ghost,354-mega.png
388,Ghost,355.png
389,Ghost,356.png
390,Grass,357.png
391,Psychic,358.png
392,Dark,359.png
393,Dark,359-mega.png
394,Psychic,360.png
395,Ice,361.png
396,Ice,362.png
397,Ice,362-mega.png
398,Ice,363.png
399,Ice,364.png
400,Ice,365.png
401,Water,366.png
402,Water,367.png
403,Water,368.png
404,Water,369.png
405,Water,370.png
406,Dragon,371.png
407,Dragon,372.png
408,Dragon,373.png
409,Dragon,373-mega.png
410,Steel,374.png
411,Steel,375.png
412,Steel,376.png
413,Steel,376-mega.png
414,Rock,377.png
415,Ice,378.png
416,Steel,379.png
417,Dragon,380.png
418,Dragon,380-mega.png
419,Dragon,381.png
420,Dragon,381-mega.png
421,Water,382.png
422,Water,382-primal.png
423,Ground,383.png
424,Ground,383-primal.png
425,Dragon,384.png
426,Dragon,384-mega.png
427,Steel,385.png
428,Psychic,386-normal.png
429,Psychic,386-attack.png
430,Psychic,386-defense.png
431,Psychic,386-speed.png
432,Grass,387.png
433,Grass,388.png
434,Grass,389.png
435,Fire,390.png
436,Fire,391.png
437,Fire,392.png
438,Water,393.png
439,Water,394.png
440,Water,395.png
441,Normal,396.png
442,Normal,397.png
443,Normal,398.png
444,Normal,399.png
445,Normal,400.png
446,Bug,401.png
447,Bug,402.png
448,Electric,403.png
449,Electric,404.png
450,Electric,405.png
451,Grass,406.png
452,Grass,407.png
453,Rock,408.png
454,Rock,409.png
455,Rock,410.png
456,Rock,411.png
457,Bug,412-plant.png
458,Bug,413-plant.png
459,Bug,413-sandy.png
460,Bug,413-trash.png
461,Bug,414.png
462,Bug,415.png
463,Bug,416.png
464,Electric,417.png
465,Water,418.png
466,Water,419.png
467,Grass,420.png
468,Grass,421.png
469,Water,422.png
470,Water,423.png
471,Normal,424.png
472,Ghost,425.png
473,Ghost,426.png
474,Normal,427.png
475,Normal,428.png
476,Normal,428-mega.png
477,Ghost,429.png
478,Dark,430.png
479,Normal,431.png
480,Normal,432.png
481,Psychic,433.png
482,Poison,434.png
483,Poison,435.png
484,Steel,436.png
485,Steel,437.png
486,Rock,438.png
487,Psychic,439.png
488,Normal,440.png
489,Normal,441.png
490,Ghost,442.png
491,Dragon,443.png
492,Dragon,444.png
493,Dragon,445.png
494,Dragon,445-mega.png
495,Normal,446.png
496,Fighting,447.png
497,Fighting,448.png
498,Fighting,448-mega.png
499,Ground,449.png
500,Ground,450.png
501,Poison,451.png
502,Poison,452.png
503,Poison,453.png
504,Poison,454.png
505,Grass,455.png
506,Water,456.png
507,Water,457.png
508,Water,458.png
509,Grass,459.png
510,Grass,460.png
511,Grass,460-mega.png
512,Dark,461.png
513,Electric,462.png
514,Normal,463.png
515,Ground,464.png
516,Grass,465.png
517,Electric,466.png
518,Fire,467.png
519,Fairy,468.png
520,Bug,469.png
521,Grass,470.png
522,Ice,471.png
523,Ground,472.png
524,Ice,473.png
525,Normal,474.png
526,Psychic,475.png
527,Psychic,475-mega.png
528,Rock,476.png
529,Ghost,477.png
530,Ice,478.png
531,Electric,479.png
532,Electric,479-heat.png
533,Electric,479-wash.png
534,Electric,479-frost.png
535,Electric,479-fan.png
536,Electric,479-mow.png
537,Psychic,480.png
538,Psychic,481.png
539,Psychic,482.png
540,Steel,483.png
541,Water,484.png
542,Fire,485.png
543,Normal,486.png
544,Ghost,487-altered.png
545,Ghost,487-origin.png
546,Psychic,488.png
547,Water,489.png
548,Water,490.png
549,Dark,491.png
550,Grass,492-land.png
551,Grass,492-sky.png
552,Normal,493.png
553,Psychic,494.png
554,Grass,495.png
555,Grass,496.png
556,Grass,497.png
557,Fire,498.png
558,Fire,499.png
559,Fire,500.png
560,Water,501.png
561,Water,502.png
562,Water,503.png
563,Normal,504.png
564,Normal,505.png
565,Normal,506.png
566,Normal,507.png
567,Normal,508.png
568,Dark,509.png
569,Dark,510.png
570,Grass,511.png
571,Grass,512.png
572,Fire,513.png
573,Fire,514.png
574,Water,515.png
575,Water,516.png
576,Psychic,517.png
577,Psychic,518.png
578,Normal,519.png
579,Normal,520.png
580,Normal,521.png
581,Electric,522.png
582,Electric,523.png
583,Rock,524.png
584,Rock,525.png
585,Rock,526.png
586,Psychic,527.png
587,Psychic,528.png
588,Ground,529.png
589,Ground,530.png
590,Normal,531.png
591,Normal,531-mega.png
592,Fighting,532.png
593,Fighting,533.png
594,Fighting,534.png
595,Water,535.png
596,Water,536.png
597,Water,537.png
598,Fighting,538.png
599,Fighting,539.png
600,Bug,540.png
601,Bug,541.png
602,Bug,542.png
603,Bug,543.png
604,Bug,544.png
605,Bug,545.png
606,Grass,546.png
607,Grass,547.png
608,Grass,548.png
609,Grass,549.png
610,Water,550-blue-striped.png
611,Ground,551.png
612,Ground,552.png
613,Ground,553.png
614,Fire,554.png
615,Fire,555-standard.png
616,Grass,556.png
617,Bug,557.png
618,Bug,558.png
619,Dark,559.png
620,Dark,560.png
621,Psychic,561.png
622,Ghost,562.png
623,Ghost,563.png
624,Water,564.png
625,Water,565.png
626,Rock,566.png
627,Rock,567.png
628,Poison,568.png
629,Poison,569.png
630,Dark,570.png
631,Dark,571.png
632,Normal,572.png
633,Normal,573.png
634,Psychic,574.png
635,Psychic,575.png
636,Psychic,576.png
637,Psychic,577.png
638,Psychic,578.png
639,Psychic,579.png
640,Water,580.png
641,Water,581.png
642,Ice,582.png
643,Ice,583.png
644,Ice,584.png
645,Normal,585-summer.png
646,Normal,586-summer.png
647,Electric,587.png
648,Bug,588.png
649,Bug,589.png
650,Grass,590.png
651,Grass,591.png
652,Water,592.png
653,Water,593.png
654,Water,594.png
655,Bug,595.png
656,Bug,596.png
657,Grass,597.png
658,Grass,598.png
659,Steel,599.png
660,Steel,600.png
661,Steel,601.png
662,Electric,602.png
663,Electric,603.png
664,Electric,604.png
665,Psychic,605.png
666,Psychic,606.png
667,Ghost,607.png
668,Ghost,608.png
669,Ghost,609.png
670,Dragon,610.png
671,Dragon,611.png
672,Dragon,612.png
673,Ice,613.png
674,Ice,614.png
675,Ice,615.png
676,Bug,616.png
677,Bug,617.png
678,Ground,618.png
679,Fighting,619.png
680,Fighting,620.png
681,Dragon,621.png
682,Ground,622.png
683,Ground,623.png
684,Dark,624.png
685,Dark,625.png
686,Normal,626.png
687,Normal,627.png
688,Normal,628.png
689,Dark,629.png
690,Dark,630.png
691,Fire,631.png
692,Bug,632.png
693,Dark,633.png
694,Dark,634.png
695,Dark,635.png
696,Bug,636.png
697,Bug,637.png
698,Steel,638.png
699,Rock,639.png
700,Grass,640.png
701,Flying,641-incarnate.png
702,Flying,641-therian.png
703,Electric,642-incarnate.png
704,Electric,642-therian.png
705,Dragon,643.png
706,Dragon,644.png
707,Ground,645-incarnate.png
708,Ground,645-therian.png
709,Dragon,646.png
710,Dragon,646-black.png
711,Dragon,646-white.png
712,Water,647-ordinary.png
713,Water,647-resolute.png
714,Normal,648.png
715,Normal,648-pirouette.png
716,Bug,649.png
717,Grass,650.png
718,Grass,651.png
719,Grass,652.png
720,Fire,653.png
721,Fire,654.png
722,Fire,655.png
723,Water,656.png
724,Water,657.png
725,Water,658.png
726,Normal,659.png
727,Normal,660.png
728,Normal,661.png
729,Fire,662.png
730,Fire,663.png
731,Bug,664.png
732,Bug,665.png
733,Bug,666.png
734,Fire,667.png
735,Fire,668.png
736,Fairy,669.png
737,Fairy,670.png
738,Fairy,671.png
739,Grass,672.png
740,Grass,673.png
741,Fighting,674.png
742,Fighting,675.png
743,Normal,676.png
744,Psychic,677.png
745,Psychic,678.png
746,Psychic,678f.png
747,Steel,679.png
748,Steel,680.png
749,Steel,681-blade.png
750,Steel,681-shield.png
751,Fairy,682.png
752,Fairy,683.png
753,Fairy,684.png
754,Fairy,685.png
755,Dark,686.png
756,Dark,687.png
757,Rock,688.png
758,Rock,689.png
759,Poison,690.png
760,Poison,691.png
761,Water,692.png
762,Water,693.png
763,Electric,694.png
764,Electric,695.png
765,Rock,696.png
766,Rock,697.png
767,Rock,698.png
768,Rock,699.png
769,Fairy,700.png
770,Fighting,701.png
771,Electric,702.png
772,Rock,703.png
773,Dragon,704.png
774,Dragon,705.png
775,Dragon,706.png
776,Steel,707.png
777,Ghost,708.png
778,Ghost,709.png
779,Ghost,710.png
780,Ghost,711.png
781,Ice,712.png
782,Ice,713.png
783,Flying,714.png
784,Flying,715.png
785,Fairy,716.png
786,Dark,717.png
787,Dragon,718.png
788,Rock,719.png
789,Rock,719-mega.png
790,Psychic,720.png
791,Psychic,720-unbound.png
792,Fire,721.png
